EarningID,UserID,Amount,Date
1,16,291.09,2024-01-01
2,43,111.41,2024-07-07
3,63,421.23,2024-01-14
4,69,42.33,2024-08-23
5,24,231.71,2024-03-07
6,3,498.27,2024-05-22
7,87,430.7,2024-01-17
8,90,183.36,2024-04-06
9,81,33.67,2024-06-30
10,12,232.15,2024-07-08
11,44,462.04,2024-02-06
12,91,488.31,2024-06-27
13,87,360.57,2024-08-08
14,36,346.22,2024-03-15
15,59,321.57,2024-07-18
16,80,125.55,2024-07-10
17,14,429.93,2024-02-24
18,69,79.04,2024-03-10
19,48,418.58,2024-03-10
20,23,332.51,2024-01-02
21,2,433.0,2024-08-15
22,39,154.65,2024-01-03
23,13,79.8,2024-08-19
24,60,17.17,2024-03-01
25,20,96.17,2024-08-22
26,57,300.17,2024-01-03
27,62,330.76,2024-02-16
28,81,298.89,2024-05-12
29,6,347.65,2024-02-10
30,12,139.55,2024-07-10
31,52,473.35,2024-08-14
32,100,325.0,2024-01-21
33,29,436.38,2024-03-30
34,92,131.09,2024-01-10
35,67,145.8,2024-02-13
36,87,359.6,2024-01-25
37,97,486.41,2024-05-04
38,91,277.32,2024-04-27
39,1,145.16,2024-08-19
40,11,142.35,2024-03-18
41,49,202.59,2024-04-09
42,2,248.54,2024-05-09
43,6,61.84,2024-07-25
44,29,142.73,2024-07-17
45,4,102.4,2024-06-07
46,45,341.63,2024-02-19
47,29,119.73,2024-07-16
48,88,299.32,2024-05-22
49,50,219.42,2024-07-13
50,76,436.53,2024-02-22
51,19,41.33,2024-04-06
52,68,109.69,2024-03-13
53,65,306.13,2024-02-27
54,31,125.99,2024-02-09
55,7,52.66,2024-05-19
56,23,314.06,2024-05-23
57,20,87.45,2024-01-03
58,54,337.96,2024-08-18
59,73,174.84,2024-08-14
60,63,294.62,2024-02-06
61,100,36.54,2024-05-03
62,95,98.07,2024-01-12
63,86,350.21,2024-04-02
64,3,361.26,2024-05-05
65,75,234.4,2024-06-24
66,73,355.98,2024-06-13
67,84,187.94,2024-04-11
68,90,106.62,2024-06-03
69,19,489.56,2024-02-02
70,98,10.84,2024-06-23
71,45,489.54,2024-03-11
72,9,425.1,2024-02-22
73,73,391.3,2024-01-13
74,23,460.8,2024-03-03
75,99,285.8,2024-03-17
76,46,78.77,2024-06-04
77,82,33.02,2024-07-09
78,71,120.06,2024-04-22
79,86,428.24,2024-02-06
80,64,103.51,2024-03-09
81,99,491.64,2024-04-16
82,53,182.82,2024-08-14
83,45,294.29,2024-08-07
84,81,469.82,2024-06-19
85,80,42.91,2024-02-10
86,60,183.02,2024-06-22
87,32,150.0,2024-02-27
88,30,465.79,2024-04-02
89,98,35.21,2024-06-09
90,25,99.27,2024-05-05
91,1,365.32,2024-03-18
92,57,44.11,2024-08-06
93,72,268.88,2024-06-03
94,81,415.02,2024-02-21
95,40,263.49,2024-06-01
96,39,448.01,2024-01-30
97,2,206.11,2024-07-28
98,13,128.37,2024-06-06
99,74,340.66,2024-01-15
100,24,204.11,2024-07-28
