ViewID,StoryID,UserID,ViewDate
1,11,57,2024-02-18
2,59,99,2024-06-25
3,24,7,2024-07-19
4,43,31,2024-06-02
5,80,96,2024-05-16
6,13,35,2024-05-06
7,17,87,2024-04-30
8,78,11,2024-07-26
9,51,35,2024-01-20
10,17,85,2024-02-09
11,79,45,2024-05-25
12,41,99,2024-04-09
13,48,77,2024-08-06
14,15,89,2024-03-16
15,37,69,2024-02-21
16,98,82,2024-01-26
17,48,100,2024-04-25
18,88,78,2024-05-08
19,82,67,2024-03-30
20,82,94,2024-04-21
21,13,11,2024-07-27
22,90,74,2024-07-17
23,47,54,2024-08-16
24,30,86,2024-03-02
25,45,12,2024-02-27
26,37,81,2024-02-15
27,17,48,2024-04-21
28,59,91,2024-08-05
29,67,13,2024-07-31
30,64,56,2024-04-09
31,93,95,2024-02-22
32,95,70,2024-06-21
33,12,36,2024-04-17
34,86,89,2024-06-01
35,18,91,2024-03-09
36,60,42,2024-04-19
37,44,65,2024-05-07
38,54,63,2024-03-03
39,60,92,2024-08-23
40,94,32,2024-03-11
41,17,73,2024-05-19
42,14,52,2024-06-22
43,79,54,2024-07-31
44,20,76,2024-05-15
45,88,49,2024-05-21
46,42,71,2024-07-15
47,93,72,2024-08-13
48,86,65,2024-02-06
49,5,75,2024-06-15
50,33,49,2024-05-15
51,23,9,2024-06-08
52,60,90,2024-08-21
53,61,60,2024-08-11
54,100,83,2024-01-22
55,45,24,2024-01-01
56,68,63,2024-08-23
57,61,75,2024-04-06
58,96,42,2024-07-04
59,70,39,2024-02-19
60,87,71,2024-03-21
61,57,85,2024-04-22
62,87,28,2024-07-13
63,93,68,2024-04-12
64,33,36,2024-01-06
65,96,45,2024-05-09
66,18,72,2024-08-01
67,48,14,2024-04-19
68,71,5,2024-02-17
69,55,19,2024-01-01
70,87,69,2024-04-11
71,100,37,2024-06-24
72,7,81,2024-01-01
73,57,70,2024-06-22
74,30,92,2024-03-04
75,44,75,2024-06-22
76,88,74,2024-05-15
77,62,83,2024-06-07
78,9,25,2024-07-18
79,16,53,2024-06-27
80,44,92,2024-01-19
81,94,24,2024-07-27
82,44,79,2024-04-25
83,20,51,2024-04-05
84,83,37,2024-07-26
85,59,7,2024-03-04
86,88,97,2024-03-29
87,59,68,2024-02-17
88,92,30,2024-07-09
89,99,41,2024-05-12
90,45,2,2024-01-27
91,69,23,2024-06-17
92,98,51,2024-02-22
93,86,86,2024-07-29
94,91,28,2024-03-11
95,46,32,2024-06-10
96,34,50,2024-05-25
97,54,89,2024-07-17
98,11,39,2024-07-24
99,26,75,2024-04-30
100,77,62,2024-08-12
101,87,23,2024-04-29
102,21,18,2024-05-24
103,45,29,2024-02-18
104,57,72,2024-05-18
105,73,7,2024-03-20
106,44,76,2024-05-20
107,20,56,2024-06-14
108,97,36,2024-03-01
109,67,31,2024-04-08
110,73,39,2024-03-20
111,1,94,2024-05-22
112,19,2,2024-05-09
113,24,84,2024-04-03
114,61,35,2024-02-05
115,45,53,2024-05-16
116,77,63,2024-06-29
117,98,59,2024-07-07
118,7,71,2024-08-15
119,95,3,2024-01-15
120,78,39,2024-06-05
121,21,46,2024-06-20
122,80,41,2024-05-29
123,6,71,2024-06-23
124,86,97,2024-01-13
125,6,72,2024-05-07
126,81,75,2024-05-12
127,60,84,2024-08-09
128,33,16,2024-01-20
129,67,62,2024-02-05
130,14,50,2024-06-05
131,98,30,2024-05-23
132,22,83,2024-03-29
133,87,68,2024-08-21
134,91,90,2024-03-24
135,21,73,2024-07-10
136,43,13,2024-08-17
137,72,5,2024-08-01
138,33,50,2024-05-29
139,81,28,2024-04-30
140,41,96,2024-06-08
141,5,47,2024-02-23
142,100,65,2024-03-13
143,11,70,2024-04-16
144,92,14,2024-08-07
145,44,69,2024-01-02
146,1,50,2024-04-09
147,8,90,2024-03-30
148,54,43,2024-05-23
149,20,68,2024-04-22
150,50,7,2024-06-23
151,31,28,2024-04-23
152,83,93,2024-01-23
153,13,69,2024-04-24
154,31,42,2024-04-22
155,92,32,2024-07-03
156,68,86,2024-03-30
157,24,94,2024-02-29
158,10,18,2024-02-28
159,22,99,2024-07-15
160,49,86,2024-06-09
161,8,62,2024-05-27
162,7,16,2024-03-17
163,13,77,2024-01-27
164,24,21,2024-06-26
165,67,79,2024-04-14
166,36,18,2024-06-09
167,29,33,2024-03-03
168,21,89,2024-06-29
169,58,44,2024-05-29
170,29,9,2024-02-23
171,92,33,2024-04-04
172,55,43,2024-06-11
173,58,1,2024-05-03
174,14,66,2024-05-05
175,94,81,2024-07-25
176,79,83,2024-07-09
177,99,6,2024-06-07
178,76,59,2024-01-30
179,29,90,2024-02-17
180,90,99,2024-01-24
181,22,41,2024-05-20
182,54,37,2024-04-19
183,78,80,2024-04-22
184,62,36,2024-01-17
185,13,59,2024-02-29
186,17,55,2024-01-28
187,56,84,2024-04-24
188,83,14,2024-06-23
189,7,89,2024-05-06
190,75,44,2024-02-27
191,2,93,2024-01-02
192,76,87,2024-04-15
193,56,44,2024-03-06
194,48,47,2024-02-17
195,16,12,2024-04-30
196,60,15,2024-01-27
197,3,8,2024-01-01
198,74,62,2024-06-22
199,36,82,2024-08-16
200,87,72,2024-06-21
201,56,39,2024-02-09
202,85,94,2024-08-12
203,95,40,2024-03-05
204,71,66,2024-05-28
205,82,45,2024-08-18
206,39,49,2024-03-08
207,38,40,2024-04-24
208,6,49,2024-02-10
209,58,15,2024-06-03
210,52,27,2024-03-27
211,36,78,2024-02-28
212,55,13,2024-02-01
213,97,29,2024-02-07
214,27,64,2024-07-31
215,55,63,2024-07-23
216,53,92,2024-01-03
217,36,4,2024-01-08
218,25,23,2024-04-29
219,31,17,2024-06-09
220,69,44,2024-02-09
221,41,84,2024-01-02
222,25,37,2024-04-18
223,81,19,2024-04-26
224,10,2,2024-01-28
225,8,11,2024-03-13
226,94,2,2024-01-12
227,71,81,2024-05-31
228,31,23,2024-06-27
229,5,100,2024-04-15
230,49,18,2024-04-09
231,22,37,2024-05-22
232,73,53,2024-08-19
233,26,39,2024-07-08
234,75,28,2024-08-23
235,68,89,2024-06-25
236,81,60,2024-05-06
237,93,93,2024-01-19
238,70,57,2024-01-25
239,45,93,2024-01-08
240,14,52,2024-03-03
241,25,52,2024-08-09
242,28,53,2024-07-23
243,56,95,2024-06-15
244,63,60,2024-07-15
245,84,65,2024-08-10
246,30,69,2024-07-15
247,5,24,2024-04-07
248,54,53,2024-07-06
249,60,52,2024-01-28
250,47,94,2024-03-31
251,83,89,2024-04-03
252,59,31,2024-01-30
253,87,38,2024-07-20
254,27,17,2024-01-20
255,32,8,2024-01-17
256,99,89,2024-02-06
257,11,7,2024-08-02
258,2,15,2024-04-07
259,4,19,2024-06-03
260,86,58,2024-03-15
261,10,74,2024-07-23
262,86,72,2024-05-09
263,55,57,2024-05-16
264,61,11,2024-06-03
265,68,68,2024-01-14
266,93,19,2024-06-17
267,89,4,2024-01-08
268,63,64,2024-03-02
269,65,58,2024-01-23
270,42,64,2024-01-06
271,5,45,2024-05-07
272,8,49,2024-08-02
273,44,74,2024-03-04
274,57,97,2024-02-26
275,27,48,2024-05-27
276,76,38,2024-07-27
277,81,44,2024-05-16
278,45,48,2024-05-03
279,41,44,2024-04-14
280,5,43,2024-02-18
281,25,59,2024-01-14
282,38,23,2024-05-13
283,33,21,2024-01-16
284,62,84,2024-02-28
285,32,81,2024-05-14
286,38,75,2024-06-12
287,64,63,2024-07-26
288,30,7,2024-04-26
289,44,6,2024-02-29
290,76,77,2024-01-26
291,56,68,2024-05-11
292,97,48,2024-07-21
293,62,68,2024-03-11
294,55,40,2024-01-14
295,95,31,2024-04-05
296,93,82,2024-01-07
297,97,31,2024-03-08
298,86,74,2024-01-18
299,51,43,2024-01-04
300,98,86,2024-05-30
